Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Translation-X 1-12	1.0324175	1.12430369687	1.03241666667
Translation-Y 1-12	1.1116425	1.07951842486	1.1116416675
Translation-Z 1-12	-1.50298416667	-1.43868509219	-1.50298249917
Rotation-A 1-12	-4.51121015947e-08	0.00103127990636	-0.148961684153
Rotation-B 1-12	7.11317586843e-07	-0.000563308746545	-0.296058005631
Rotation-C 1-12	-4.48273727692e-07	0.0065602857009	0.142587881779
Distance 1-9	1.09687689495	1.09664288081	1.09777106689
Distance 1-2	1.52912802687	2.22492551048	2.55677162619
Distance 1-3	2.51775563297	2.17623986206	1.53078908786
Distance 1-4	1.4032141855	1.40031871133	1.40184800882
Distance 1-8	1.0924579283	1.09152379149	1.09482258811
Distance 2-10	2.18389640451	1.75034004493	1.0858942448
Distance 2-3	1.49663098462	1.3263737602	1.49614605605
Distance 2-12	1.09280674324	1.07637176844	1.08775093054
Distance 2-11	1.09393065036	1.0752510046	1.0892146972
Distance 3-6	1.19820299513	1.15599980519	1.20354362011
Distance 3-10	1.10873698699	1.87356119117	2.13363014906
Distance 4-5	1.42763324264	1.43254814651	1.4252145512
Distance 5-7	0.96595740914	0.962199687695	0.966790925652
Angle 2-1-9	1.9159185793	2.04859858341	2.25575383601
Angle 2-1-4	1.96828984971	1.68297350582	1.47016449392
Angle 2-1-8	1.93609245292	2.01459693964	1.99402983655
Angle 3-1-4	2.54900246078	2.29478540504	2.0215779793
Angle 3-1-8	1.64433782808	1.77080363304	1.88986753134
Angle 4-1-9	1.93279603206	1.94213973977	1.94463018748
Angle 4-1-8	1.80357589484	1.79948434093	1.81055779505
Angle 8-1-9	1.90399798341	1.9405049907	1.89100295427
Angle 1-2-10	2.45159733314	2.50928848885	2.49332776723
Angle 1-2-12	1.92719285352	1.65359340088	1.53013961119
Angle 1-2-11	1.9071018447	1.90688099847	1.6323250759
Angle 10-2-12	1.61076790399	1.75665645505	1.93370538781
Angle 10-2-11	1.63016037387	1.6714156336	1.91863218956
Angle 3-2-10	0.486011986829	1.28416822612	1.92754582078
Angle 3-2-12	1.9012899653	2.13367796476	1.91423469719
Angle 3-2-11	1.89378453528	2.21989753762	1.89292763997
Angle 11-2-12	1.86579858666	1.92869301078	1.87564227145
Angle 1-3-10	2.5682718768	2.4068319043	2.50347562528
Angle 2-3-10	1.97335701386	1.110942528	0.497121651228
Angle 6-3-10	2.11428926671	2.03374942814	1.68056218544
Angle 1-4-5	1.91661047725	1.92192574804	1.92575809849
Angle 4-5-7	1.79317793259	1.80748943426	1.80165709673
Angle 2-10-3	0.682223652901	0.746481899475	0.71692518158
Out-of-Plane 1-2-3-4	-0.0111201379372	0.00625046136663	0.0819180255473
Out-of-Plane 1-3-9-4	0.305155204823	0.415399236829	0.540870798161
Out-of-Plane 2-1-3-10	0.0332524081143	0.105098604117	0.0982265095925
Out-of-Plane 3-1-2-6	0.00869818557497	0.13436187393	-0.00276148556906
Out-of-Plane 3-1-2-10	-0.0143837720373	-0.127724182025	-0.191263757764
Out-of-Plane 3-1-6-10	0.00473086770785	-0.0849777745025	0.0513101521594
Out-of-Plane 3-2-6-10	-0.00113034372327	-1.45499214853	-3.03156190588
Dihedral 9-1-2-10	-1.00404819484	-1.19756876423	-1.2140335747
Dihedral 9-1-2-3	-0.989664422799	-1.06984458221	-1.02276981694
Dihedral 9-1-2-12	-3.1194433568	3.07362754399	2.93418673802
Dihedral 9-1-2-11	1.1163050631	1.08986185476	1.06031393119
Dihedral 3-1-2-10	-0.0143837720373	-0.127724182025	-0.191263757764
Dihedral 3-1-2-12	-2.129778934	-2.13971318098	-2.32622875222
Dihedral 3-1-2-11	2.1059694859	2.15970643697	2.08308374813
Dihedral 4-1-2-10	3.11504568341	3.02604109937	3.09613775226
Dihedral 4-1-2-3	3.12942945545	-3.12942002579	-2.99578379716
Dihedral 4-1-2-12	0.999650521448	1.01405210041	0.961172757798
