Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Dihedral 9-1-2-12	-2.98644120899	3.09907435997	-3.14109776263
Dihedral 9-1-2-11	-0.922591455559	-1.60641273286	-2.69303767355
Dihedral 4-1-2-3	-3.03569062305	2.87899177811	3.02634864625
Dihedral 4-1-2-12	-0.978852698975	-0.951269107684	-0.115294601282
Dihedral 4-1-2-11	1.08499705446	0.626429106662	0.332765487798
Dihedral 8-1-2-3	-0.883230988156	-2.12006397373	3.13922208043
Dihedral 8-1-2-12	1.17360693592	0.332860447657	-0.00242116709996
Dihedral 8-1-2-11	-3.04572861783	1.910558662	0.44563892198
Dihedral 9-1-4-11	1.66058845678	1.36272661215	0.0630551791524
Dihedral 9-1-4-5	-3.00516420415	-2.77805166447	3.03979295253
Dihedral 2-1-4-11	-0.43234231888	-0.302609910144	-0.0712881670734
Dihedral 2-1-4-5	1.18509032737	1.83979712042	2.9054496063
Dihedral 8-1-4-11	-2.58534612565	-2.54810060536	-3.11053399292
Dihedral 8-1-4-5	-0.967913479398	-0.405693574799	-0.13379621954
Dihedral 1-2-3-6	-2.37461888888	-2.80577721162	-3.13441034612
Dihedral 1-2-3-10	0.780622790931	0.339117287025	0.00751376791585
Dihedral 12-2-3-6	1.85295241565	1.18158160927	0.00723010679041
Dihedral 12-2-3-10	-1.27499121172	-1.95670919927	-3.13403108635
Dihedral 11-2-3-6	-0.208322525732	-0.328967123691	-0.0179066574577
Dihedral 11-2-3-10	2.94691915408	2.81592737495	3.12401745658
Dihedral 1-2-11-4	-0.487978256302	-0.731099437152	-0.40695342402
Dihedral 3-2-11-4	-2.66993211921	-3.05083368537	-3.11320608268
Dihedral 12-2-11-4	1.56334229892	1.06347011628	0.0558041740969
Dihedral 1-4-11-2	0.658339701264	0.3410478692	0.00722774905385
Dihedral 5-4-11-2	-1.15382509834	-0.824537740191	-0.132595280051
Dihedral 1-4-5-7	3.04408832581	2.82794789973	3.09262504416
Dihedral 11-4-5-7	-2.29948002333	-2.52993695337	-3.06713250865
LinearAngleX 2-1-4	-0.794709569839	-0.96669898062	-0.309795295427
LinearAngleY 2-1-4	0.772137770668	-1.18782858611	0.11942192662
LinearAngleX 1-2-11	1.07818275257	0.763623837241	0.0287425163397
LinearAngleY 1-2-11	-0.334053658427	-0.395283516277	-0.0417190820291
Out-of-Plane 1-2-8-4	0.590918168423	1.7646013016	3.09631271862
Out-of-Plane 1-2-8-9	-0.559056588899	-0.234585496361	0.00162756950456
Out-of-Plane 1-8-4-9	-0.654323338845	-0.304953760282	-0.0138552881993
Out-of-Plane 2-1-3-12	-0.573641058217	-0.386099031605	-2.63528961543e-05
Out-of-Plane 2-1-3-11	0.505046388922	0.39423666539	0.0285740656753
Out-of-Plane 2-1-12-11	-0.583261541251	-0.676505999242	-0.0379331770338
Out-of-Plane 2-3-11-12	-0.61470655363	-0.671831810427	-0.0124851944598
Out-of-Plane 4-5-1-11	-1.6146723933	-0.758499299747	-0.0635823064881
Dihedral 3-2-4-5	-1.90650568143	2.68544691199	3.01770433793
Dihedral 12-2-4-5	0.15295869029	0.726221597913	-0.0822407671307
