Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Translation-X 1-12	1.03243416667	1.01639929296	1.03243416667
Translation-Y 1-12	1.111675	1.13952002397	1.111675
Translation-Z 1-12	-1.50297583333	-1.4369910992	-1.50297583333
Rotation-A 1-12	7.39082452561e-08	0.0102865006869	-2.46651361382e-07
Rotation-B 1-12	-6.50638209584e-06	0.0544062038966	2.09996033846e-07
Rotation-C 1-12	1.665645274e-06	0.00121060480334	-5.75271199195e-08
Distance 1-9	1.09798219566	1.09078595915	1.08811740006
Distance 1-2	1.53312728052	2.21498834704	3.82022417022
Distance 1-4	1.39988353255	1.3609586865	1.40089101117
Distance 1-8	1.09275510063	1.0887120332	1.09350621569
Distance 1-10	2.70669294464	1.78286577086	1.09350967981
Distance 2-3	1.49730351296	1.33914223465	1.28665661691
Distance 2-12	1.09520327162	1.07249393757	1.07438851416
Distance 2-11	1.09097829468	1.10705905024	1.07103591972
Distance 3-6	1.19731600319	1.17649417333	1.16442657237
Distance 3-10	1.10904918275	1.45479610883	3.42705338478
Distance 4-5	1.43091748051	1.44072691396	1.43120721105
Distance 5-7	0.965333516137	0.964338739682	0.965471569005
Angle 9-1-10	1.11995983865	1.35018310344	1.92197256767
Angle 2-1-9	1.92212401813	2.3897443346	2.82002729142
Angle 2-1-4	1.96711961927	1.72519218578	1.64851696362
Angle 2-1-8	1.94073430187	1.56557194553	1.06550144961
Angle 4-1-9	1.92020650814	1.94291640084	1.81430672788
Angle 4-1-10	2.71226560805	2.49876018936	1.94454391714
Angle 8-1-9	1.91185429232	1.8868572215	1.92143281668
Angle 8-1-10	1.76855921342	1.78135528999	1.91374158413
Angle 1-2-3	1.96042136318	1.3997130878	1.30703855923
Angle 1-2-12	1.87473937727	1.29964945049	0.861727134967
Angle 1-2-11	1.93308229453	2.55802078622	2.70073329557
Angle 3-2-12	1.8740894004	2.18986463451	2.09626359069
Angle 3-2-11	1.92613014875	2.193554769	2.12979619145
Angle 11-2-12	1.89246790959	1.74344303284	2.05712542134
Angle 2-3-10	1.98108276156	1.64137958481	1.40514124958
Angle 6-3-10	2.11368265602	1.96324196287	1.71637501641
Angle 1-4-5	1.90697375564	2.04854862052	1.9066477232
Angle 4-5-7	1.77929897198	1.77189114461	1.78132840451
Angle 1-10-3	1.19205430841	1.64690928162	1.67051991429
Out-of-Plane 1-2-10-9	-0.281489248988	-0.0898394417048	0.253288898266
Out-of-Plane 1-2-10-4	-0.250761701756	-0.273534564545	-0.680195224055
Out-of-Plane 1-4-8-10	-0.052746791829	-0.280718585281	-0.55923279009
Out-of-Plane 3-2-6-10	-0.00837930904346	0.242035108681	2.63308160635
Dihedral 9-1-2-3	0.90087700024	0.872182183977	0.489338457954
Dihedral 9-1-2-12	-1.15600341203	-1.41841359242	-3.06437441783
Dihedral 9-1-2-11	3.06343939131	-2.89163274953	-1.87809898897
Dihedral 4-1-2-3	3.05240405451	-3.05749424805	-2.60687031858
Dihedral 4-1-2-12	0.995523642239	0.935095282729	0.122602112817
Dihedral 4-1-2-11	-1.0682188616	-0.538123874381	1.30887754168
Dihedral 8-1-2-3	-1.22173290771	-1.1648346913	-0.649589022133
Dihedral 8-1-2-12	3.0045719872	2.82775483948	2.07988340926
Dihedral 8-1-2-11	0.940829483354	1.35453568237	-3.01702646905
Dihedral 10-1-2-3	0.327687984506	0.65175811706	1.72424436776
Dihedral 10-1-2-12	-1.72919242776	-1.63883765934	-1.82946850802
Dihedral 10-1-2-11	2.49025037558	-3.11205681645	-0.643193079158
Dihedral 9-1-4-5	0.955884793881	1.76402780464	-3.13833958015
Dihedral 2-1-4-5	-1.19670888555	-0.830925461037	-0.0115220967967
Dihedral 8-1-4-5	2.99310949935	-2.44752830684	-1.0689030096
Dihedral 10-1-4-5	-0.291097906801	0.0635957516501	1.07547040783
Dihedral 9-1-10-3	-2.98769491244	2.71070557258	2.44994635567
Dihedral 2-1-10-3	-0.447398749083	-0.58453133087	-0.368253806327
Dihedral 4-1-10-3	-1.56107621166	-1.67367663901	-1.82954352773
Dihedral 8-1-10-3	1.43881609263	0.85839716085	0.333173480415
Dihedral 1-2-3-6	2.39029273808	2.14702447355	0.219532194071
Dihedral 1-2-3-10	-0.765458740437	-0.704986949385	-0.287820014679
Dihedral 12-2-3-6	-1.83562692185	-3.03980542114	-0.139551718299
Dihedral 12-2-3-10	1.29180690681	0.391368463107	-0.646903927049
Dihedral 11-2-3-6	0.223867139061	-0.588093929681	3.00154094773
Dihedral 11-2-3-10	-2.93188433946	2.84307995456	2.49418873897
Dihedral 2-3-10-1	0.401426543706	0.920061424702	1.84672944237
Dihedral 6-3-10-1	-2.75364833015	-2.0772137413	-1.28359002612
Dihedral 1-4-5-7	-3.08458804098	-3.11306500729	3.02852133624
Angle 2-1-10	0.942214579881	1.05431263906	1.09271213079
Angle 4-1-8	1.79815964937	1.88953697312	1.94595313766
LinearAngleX 2-3-6	0.878570345633	-0.25205855888	-0.0217613047735
LinearAngleY 2-3-6	-0.259393986189	-0.407631546646	-0.00731512323147
Out-of-Plane 1-2-4-9	0.524331043202	0.268419224499	-0.00800492963368
Out-of-Plane 2-1-3-12	0.573137445054	0.44388196891	-0.18435593323
Out-of-Plane 2-1-3-11	-0.505019392612	-0.163926324807	0.165264747621
Out-of-Plane 2-3-11-12	0.615928262698	0.37239970175	0.000283792053129
