Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Dihedral 10-4-5-7	-2.12493963787	-2.67040912487	-2.42895990321
Angle 2-3-6	2.17835614564	2.398896746	2.1644131282
LinearAngleX 2-3-10	-1.02668903128	-1.42468146516	-0.625922026513
LinearAngleY 2-3-10	0.365772957077	0.134559768944	-0.0557055848831
Angle 1-4-5	1.90585398545	1.4467880489	0.437922270065
Out-of-Plane 3-2-5-6	-0.442029750245	-0.143760213555	0.0111738601982
Out-of-Plane 3-5-6-10	0.567687660627	0.371737981919	0.273056608597
Out-of-Plane 5-3-4-7	-0.542346025405	-0.42802723791	-0.194303968127
Dihedral 1-2-10-4	0.560997648538	0.0774993559861	-0.667801849551
Dihedral 12-2-10-4	-1.61585640676	0.258878669515	1.31082876929
Dihedral 11-2-10-4	2.46539271743	2.39306629536	-3.07401143382
