Internals 	 minnodeR: 0 	 TSnode: 2 	 minnodeP: 8
Translation-X 1-12	1.03240833333	1.02805059065	1.03240833417
Translation-Y 1-12	1.11164166667	1.0706967762	1.11164166667
Translation-Z 1-12	-1.50298333333	-1.49945150373	-1.5029833325
Rotation-A 1-12	-1.19864544842e-07	-0.00293954918013	1.64933969119e-08
Rotation-B 1-12	7.13094070332e-07	-0.00375286054474	-3.20013476782e-09
Rotation-C 1-12	-4.11751414616e-07	0.00742560653658	2.45605038911e-08
Distance 1-9	1.09241825502	1.11176742797	1.1048232624
Distance 1-2	1.52916669427	1.51943314041	1.50273357663
Distance 1-4	1.40326705122	1.24019434708	1.1972112757
Distance 1-8	1.09699101228	1.52348176667	4.10324124855
Distance 2-3	1.49675437219	1.49657274658	1.50079900391
Distance 2-12	1.09388355544	1.09489014261	1.101260238
Distance 2-11	1.09320977164	1.09182606342	1.08947818379
Distance 3-6	1.19824107721	1.20006746487	1.19833786958
Distance 3-10	1.10827352669	1.10733975034	1.10675275159
Distance 4-5	1.42777628698	1.96383685564	4.46327488636
Distance 5-7	0.966359686638	0.959564755404	0.959814659234
Distance 5-8	2.55018241838	1.71921217099	0.960096884394
Angle 2-1-9	1.93701543797	1.96596840498	1.97376682696
Angle 2-1-4	1.96848895973	2.12110628398	2.17796914881
Angle 2-1-8	1.91489503231	1.79023465751	1.02461321398
Angle 4-1-9	1.80404118669	2.02731784511	2.13144789033
Angle 4-1-8	1.93245673899	1.74306937252	2.33680603884
Angle 8-1-9	1.90386966996	1.72426743137	1.32872569865
Angle 1-2-3	1.96545662444	1.97610343724	1.9590075921
Angle 1-2-12	1.90666951243	1.88825337727	1.84924994464
Angle 1-2-11	1.92765509327	1.92100845803	1.94409920461
Angle 3-2-12	1.8956671008	1.87680430659	1.85032928882
Angle 3-2-11	1.89945064896	1.93130474092	1.96177749073
Angle 11-2-12	1.86603924653	1.86601871107	1.89201851751
Angle 2-3-10	1.97415532348	1.98452868644	1.98385778989
Angle 6-3-10	2.1139553367	2.11414155635	2.11369518187
Angle 1-4-5	1.91625363832	1.49174999314	0.762724736646
Angle 4-5-7	1.79260225356	1.8647872576	1.67298965144
Angle 4-5-8	0.942524423396	1.2223608501	2.088124342
Angle 7-5-8	2.09435570561	2.05180524473	1.87310963569
Angle 1-8-5	1.13887085742	1.51988260807	1.01898153446
Out-of-Plane 3-2-6-10	0.000664143903565	0.010012162217	-0.00253128975785
Dihedral 9-1-2-3	1.14225662555	0.52971680843	-0.638538970469
Dihedral 9-1-2-12	-3.0330455479	2.60805699066	1.37336954289
Dihedral 9-1-2-11	-0.985304307402	-1.64197059705	-2.85579826701
Dihedral 4-1-2-3	-3.12606719014	3.05546271498	2.50125619286
Dihedral 4-1-2-12	-1.01818405641	-1.14938240997	-1.77002060096
Dihedral 4-1-2-11	1.02955718408	0.883775309499	0.28399689632
Dihedral 8-1-2-3	-0.963039876966	-1.30693323801	-1.61000992659
Dihedral 8-1-2-12	1.14484325676	0.771406944228	0.401898586765
Dihedral 8-1-2-11	-3.09060080992	2.80456466369	2.45591608405
Dihedral 9-1-4-5	-3.01939323949	-2.40380487666	-1.94651119216
Dihedral 2-1-4-5	1.17054366159	1.37375630113	1.19703386964
Dihedral 8-1-4-5	-0.982768400688	-0.57172167266	-0.162886237904
Dihedral 9-1-8-5	2.47766747986	2.73594497061	2.77865616006
Dihedral 2-1-8-5	-1.68026121331	-1.52794182267	-1.26142772381
Dihedral 4-1-8-5	0.503663793627	0.66484857527	0.658120525157
Dihedral 1-2-3-6	-0.00182698036464	0.180339101949	0.618330055899
Dihedral 1-2-3-10	3.14088232455	-2.9442712316	-2.52755442611
Dihedral 12-2-3-6	-2.11600144525	-1.90458386937	-1.39292302326
Dihedral 12-2-3-10	1.02670785966	1.25399110425	1.74437780191
Dihedral 11-2-3-6	2.1416211292	2.34641818652	2.82608054338
Dihedral 11-2-3-10	-0.99885487307	-0.778192147036	-0.31980393863
Dihedral 1-4-5-7	2.486290717	2.51363767904	2.5974802469
Dihedral 1-4-5-8	0.42658981484	0.526584029687	0.612214149823
Dihedral 4-5-8-1	-0.580430584587	-0.420679437129	-0.136460786671
Dihedral 7-5-8-1	-2.04561421689	-2.15032320495	-2.01238184002
Out-of-Plane 1-2-4-9	0.585674224836	0.353486563602	0.00106145039703
