Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Dihedral 12-2-5-7	-2.89564584836	-2.02067306088	-1.75574009898
Dihedral 11-2-5-4	-1.23375825744	-0.588177687469	-0.355489636748
Dihedral 11-2-5-7	0.412125474996	0.211330501765	-0.453684864717
Dihedral 1-2-11-4	-0.472835765333	-0.618675254862	-0.707636418688
Dihedral 3-2-11-4	1.65143130124	0.839020407986	-1.38378514666
Dihedral 12-2-11-4	-2.56024419106	-2.50590531316	-3.09052326072
Dihedral 5-2-11-4	0.486061644248	0.874591830259	1.28519734081
Dihedral 1-4-11-2	0.623904952174	0.617824804559	0.587289318297
Dihedral 5-4-11-2	-1.2171287797	-0.94506148512	-0.516215472724
Dihedral 1-4-5-2	-0.563372010528	-0.618074976944	-0.515741800508
Dihedral 1-4-5-7	-2.38800808371	-3.08576703509	2.49853244155
Dihedral 11-4-5-2	0.388677118752	0.773765767748	1.34244808144
Dihedral 11-4-5-7	-1.43595895443	-1.6939262904	-1.92646298368
Angle 1-2-5	0.924357260328	1.38628564412	1.92793722686
Angle 5-2-11	1.7946792783	1.29508194061	1.64746497612
Out-of-Plane 2-1-11-3	0.642076707609	0.32060814473	-0.249850872955
Out-of-Plane 2-3-5-11	0.500742377873	-0.0128897174638	-0.207253473542
Out-of-Plane 5-2-4-7	-0.506596833279	-0.296587518882	0.0538899643784
