Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Angle 4-5-7	1.78609744775	1.22372416607	0.233834880485
Out-of-Plane 2-1-5-12	0.230094496255	0.259102488398	0.337939678694
Out-of-Plane 2-3-5-11	-0.0346813387515	-0.272229054499	-0.544369553322
Out-of-Plane 3-2-6-10	-0.000646838397053	-0.0116784433723	0.0123357292808
Out-of-Plane 5-2-4-7	-0.0657678045568	-0.0983639150712	-0.148869339379
Dihedral 9-1-2-3	1.12309345538	0.756805270015	0.439199192462
Dihedral 9-1-2-12	-3.05254354001	2.65929201495	1.78157917402
Dihedral 9-1-2-5	-2.58691432597	-2.87263482153	3.10644663051
Dihedral 9-1-2-11	-1.00359847068	-1.20535686815	-1.30479365013
Dihedral 4-1-2-3	3.13853653643	2.83883285556	2.41360495464
Dihedral 4-1-2-12	-1.03710045896	-1.54186570668	-2.52720037099
Dihedral 4-1-2-5	-0.571471244919	-0.790607235988	-1.20233291449
Dihedral 4-1-2-11	1.01184461037	0.8766707174	0.669612112042
Dihedral 8-1-2-3	-0.982742185238	-1.31468855876	-1.65238386382
Dihedral 8-1-2-12	1.12480612656	0.587798186175	-0.310003882264
Dihedral 8-1-2-5	1.59043534059	1.33905665687	1.01486357423
Dihedral 8-1-2-11	-3.1094341113	3.00633461026	2.88680860076
Dihedral 9-1-4-5	-3.01461871595	2.84234371201	2.40910465577
Dihedral 2-1-4-5	1.17527312682	0.837189524259	0.4270655965
Dihedral 8-1-4-5	-0.97792460775	-0.886744950905	-0.817763350562
Dihedral 1-2-3-6	0.00231175647836	0.182719753441	0.272378207487
Dihedral 1-2-3-10	-3.14036789127	-2.97695402532	-2.84880074683
Dihedral 12-2-3-6	-2.11229478397	-2.1123821241	-2.29590437018
Dihedral 12-2-3-10	1.02821087546	1.01112940432	0.866101982683
Dihedral 5-2-3-6	-0.94157312402	-0.622783800076	-0.193672156916
Dihedral 5-2-3-10	2.19893253541	2.50072772834	2.96833419594
Dihedral 11-2-3-6	2.14539562461	2.07457450108	1.99048389646
Dihedral 11-2-3-10	-0.997284023142	-1.08509927768	-1.13069505786
Dihedral 1-2-5-4	0.622550713723	0.480000328969	0.37278670816
Dihedral 1-2-5-7	0.920111449539	0.798563227622	0.525059118976
Dihedral 3-2-5-4	1.8605954427	1.390281164	0.834436870387
Dihedral 3-2-5-7	2.15815617852	1.70884406265	0.986709281202
Dihedral 12-2-5-4	-3.01823040895	3.05081795443	2.94816931457
Dihedral 12-2-5-7	-2.72066967314	-2.9138044541	3.10044172538
Dihedral 11-2-5-4	-1.22794611326	-1.33038540803	-1.29344979003
Dihedral 11-2-5-7	-0.930385377439	-1.01182250938	-1.14117737921
Dihedral 1-4-5-2	-0.562790886158	-0.84280467271	-1.46322963308
Dihedral 1-4-5-7	2.68886976999	2.50526648088	2.34298274293
Angle 1-2-5	0.912215709827	1.15119127004	1.07447750326
Angle 3-2-5	2.58807820457	2.50611713632	2.03581799747
LinearAngleX 4-5-7	1.23358930309	1.46318146345	0.430928909867
LinearAngleY 4-5-7	0.116863773577	0.099302470279	0.183624766421
Out-of-Plane 1-4-8-9	0.654319759561	0.345407272239	0.048104486266
Out-of-Plane 2-1-3-12	-0.540521253887	-0.403011588056	-0.311158202923
Out-of-Plane 2-1-3-5	-0.695523674903	-0.41145572162	-0.246404422785
Out-of-Plane 2-11-1-12	-0.609974772969	-0.317499971072	0.0181819792442
