Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Dihedral 3-2-8-1	-0.102550241599	0.811326359612	0.511839375428
Dihedral 12-2-8-1	-2.21885769744	-2.63314999234	-2.08066286292
Dihedral 11-2-8-1	2.16247989961	3.06949581595	2.11862799016
Dihedral 1-4-5-7	3.06266481428	-3.02876169553	-3.00678311532
Angle 2-1-3	0.589064771347	0.844467598863	1.92442798683
Angle 3-1-9	1.57232081872	1.7778295219	1.87287138569
Angle 3-1-4	1.57737000929	1.82609843748	1.88546505581
Angle 1-2-8	0.491321217901	0.885624452539	1.9183696593
Angle 1-3-2	0.597078329619	0.860682380063	0.612929786802
Angle 1-3-10	1.48565942079	1.64122378806	1.93979231529
Angle 2-3-6	2.18275394143	2.27495990219	2.44129966456
Out-of-Plane 1-2-8-9	0.568831054622	0.280250436593	-0.0358341631184
Out-of-Plane 1-4-8-9	-0.593052631704	-0.278122589742	-0.291974127208
Out-of-Plane 2-1-3-12	0.55815604211	-0.0873253227253	-0.0161735897924
Out-of-Plane 2-3-11-12	0.612879289912	-0.138551903308	0.29922191417
Out-of-Plane 2-3-8-12	-0.67672493031	0.228660322869	-0.310875409783
