Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Dihedral 4-1-2-3	3.04656002954	-2.370654784	-1.09110039334
Dihedral 4-1-2-12	-1.07232011683	-0.209148251914	1.0308344698
Dihedral 4-1-2-11	0.990698372343	1.85233805399	3.11348113716
Dihedral 5-1-2-3	2.46656552733	2.67989399241	3.04691570555
Dihedral 5-1-2-12	-1.65231461903	-1.44178478268	-1.11433473849
Dihedral 5-1-2-11	0.410703870137	0.619701523224	0.968311928866
Dihedral 8-1-2-3	-1.22749703383	-1.12324618205	-1.10347539129
Dihedral 8-1-2-12	0.936808126987	1.03826035004	1.01845947185
Dihedral 8-1-2-11	2.99982661616	3.09974665594	3.10110613921
Dihedral 9-1-4-5	0.95761884854	1.35064895416	2.03293540205
Dihedral 9-1-4-8	-2.03718567537	-1.1080391922	1.06350549157
Dihedral 2-1-4-5	-1.19497002659	-1.55044889267	-2.15339453106
Dihedral 2-1-4-8	2.09341075668	2.27404826814	-3.12282444154
Dihedral 5-1-4-8	-2.99480452391	-2.45868814637	-0.969429910479
Dihedral 8-1-4-5	2.99480452391	2.45868814637	0.969429910479
Dihedral 9-1-5-4	-2.26450617924	-2.27717853177	-2.09805831329
Dihedral 9-1-5-7	-2.15560441331	-2.57216186041	3.11972559654
Dihedral 2-1-5-4	2.09883188246	1.95512231098	2.09936844966
Dihedral 2-1-5-7	2.20773364839	1.66013898234	1.03396705231
Dihedral 4-1-5-7	0.108901765925	-0.294983328643	-1.06540139735
Dihedral 8-1-5-4	-0.215953737091	-0.675052342476	-0.396824573293
Dihedral 8-1-5-7	-0.107051971166	-0.970035671118	-1.46222597064
Dihedral 9-1-8-4	2.0434862639	2.37141118108	-2.17922335645
Dihedral 2-1-8-4	-2.11155028049	-1.64767979955	0.0253269135835
Dihedral 5-1-8-4	0.129075413694	0.732488129741	2.26438112882
Dihedral 1-2-3-6	2.40337645527	2.41923074457	2.42718794967
Dihedral 1-2-3-10	-0.754245679955	-0.747356293179	-0.729969231952
Dihedral 12-2-3-6	0.235112125088	0.258085324947	0.299479055188
Dihedral 12-2-3-10	-2.92251001014	-2.9085017128	-2.85767812643
Dihedral 11-2-3-6	-1.82320049243	-1.80524489015	-1.77631782686
Dihedral 11-2-3-10	1.30236267952	1.31135337928	1.3497102987
Dihedral 1-4-5-7	-3.06542585994	2.916658971	2.16752716225
Dihedral 8-4-5-1	0.128314788219	0.761316155594	2.2511409991
Dihedral 8-4-5-7	-2.93711107172	-2.60521018059	-1.86451714584
Dihedral 5-4-8-1	-0.224333757806	-0.797652658803	-0.480981617647
Angle 2-1-5	1.68597248434	1.69004178503	1.96166585695
Angle 4-1-5	0.625170035572	1.21354489531	1.94838157886
Angle 1-4-8	0.574079036215	1.155660024	1.91152736719
Angle 1-5-4	0.609635445691	0.676915360813	0.597686894481
Out-of-Plane 1-2-4-8	-0.587163406233	-0.772871092874	0.0333427688171
