Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Translation-X 1-12	1.03242333333	0.998867773252	1.0324233325
Translation-Y 1-12	1.11163416667	1.07318144345	1.11163416667
Translation-Z 1-12	-1.50298416667	-1.53231986921	-1.50298416667
Rotation-A 1-12	-1.42813965122e-08	-0.000308693169537	-2.88868318927e-07
Rotation-B 1-12	4.66656925682e-07	0.002019811894	-1.70636912422e-07
Rotation-C 1-12	-2.3457316042e-07	-0.00317820294999	-4.30357611494e-07
Distance 1-9	1.09251406971	1.07533030203	1.08418645986
Distance 1-2	1.52952699823	1.46876979064	1.33854085154
Distance 1-4	1.40200227873	1.34420477997	1.32838884641
Distance 1-8	1.0967246579	1.7165724573	3.33132657241
Distance 2-3	1.49682438165	1.4204629522	1.45250806614
Distance 2-12	1.09361082855	1.9907262583	4.0347598488
Distance 2-11	1.09341881649	1.08920103035	1.07737310776
Distance 3-6	1.19814240728	1.22410067416	1.20813115875
Distance 3-10	1.10855845723	1.11537342886	1.10643997954
Distance 4-5	1.43013031196	1.41432006894	1.42270739546
Distance 5-7	0.965874434444	0.975362532765	0.967458328648
Distance 8-12	2.50645821535	1.55591083343	0.777388846409
Angle 2-1-9	1.93435495008	2.14316798287	2.12318001508
Angle 2-1-4	1.96910625024	2.11656030342	2.25774781528
Angle 2-1-8	1.91678773783	1.61718422169	1.70484112425
Angle 4-1-9	1.8052387699	1.91589181667	1.90225659694
Angle 4-1-8	1.93112608343	1.68644189396	1.22243035882
Angle 8-1-9	1.90401384925	1.85086902716	1.78612044658
Angle 1-2-3	1.96509164523	2.08026052381	2.09254559885
Angle 1-2-12	1.91034823074	1.3732799378	1.1706444553
Angle 1-2-11	1.92466921567	2.09213924919	2.1121419512
Angle 3-2-12	1.89741955259	2.03636452536	2.20332685852
Angle 3-2-11	1.89694273546	2.04227640157	2.07849766088
Angle 11-2-12	1.866561204	1.64752876747	1.37752078353
Angle 2-3-10	1.97384125282	1.98520561924	1.98539484038
Angle 6-3-10	2.11408248784	2.11432325595	2.10790375532
Angle 1-4-5	1.91162782014	1.95786631273	1.98591220017
Angle 4-5-7	1.78581788292	1.77914006859	1.7853006705
Angle 1-8-12	1.02891851519	1.4968283983	2.00121495262
Angle 2-12-8	1.03510487814	1.40111267234	1.10770362816
Out-of-Plane 3-2-6-10	-0.000600179145105	-0.0174122781402	-0.00130923755502
Dihedral 9-1-2-3	1.08534592107	0.502442418098	0.000617947624487
Dihedral 9-1-2-12	-3.08541706557	2.49857893548	2.09183749102
Dihedral 9-1-2-11	-1.03658857787	-2.23860000766	-3.14145052371
Dihedral 4-1-2-3	3.10036787403	3.11266083196	3.14062060877
Dihedral 4-1-2-12	-1.07039511261	-1.17438795783	-1.05134515502
Dihedral 4-1-2-11	0.978433375085	0.371618406208	-0.00144786256923
Dihedral 8-1-2-3	-1.01966081297	-1.43565726722	-1.91325591452
Dihedral 8-1-2-12	1.09276150757	0.560479250159	0.17796362887
Dihedral 8-1-2-11	3.14158999527	2.1064856142	1.22786092132
Dihedral 9-1-4-5	-3.00943343337	-3.0973460402	3.13597533381
Dihedral 2-1-4-5	1.18263646814	0.513974415395	-0.00418588134915
Dihedral 8-1-4-5	-0.972598893948	-1.18231369887	-1.46074180387
Dihedral 9-1-8-12	-2.56372687682	-2.91905000228	2.90657307359
Dihedral 2-1-8-12	-0.440473363993	-0.732533738567	-1.19751024105
Dihedral 4-1-8-12	1.74465665658	1.39511515414	1.05721524496
Dihedral 1-2-3-6	-0.00794787582032	-0.0255727881499	-0.00241322497423
Dihedral 1-2-3-10	3.13263597588	3.08667174202	3.1369687974
Dihedral 12-2-3-6	-2.12774332119	-1.62548930182	-1.43705034166
Dihedral 12-2-3-10	1.01284053051	1.48675522835	1.70233168072
Dihedral 11-2-3-6	2.12966716368	2.72672941311	3.1396460725
Dihedral 11-2-3-10	-1.0129342918	-0.444211363905	-0.00415721230724
Dihedral 1-2-12-8	-0.438990099427	-0.636506132603	-0.997843824853
Dihedral 3-2-12-8	1.71395697057	1.40787526029	0.942202470303
Dihedral 11-2-12-8	-2.52397660002	-2.72402500867	3.00315561695
Dihedral 1-4-5-7	2.69583592932	2.8560480771	3.1034163512
Dihedral 1-8-12-2	0.710703636273	0.523671390035	0.349229815753
Out-of-Plane 1-2-4-9	0.586686468282	0.270864441915	0.000890646908878
Out-of-Plane 2-1-3-11	0.528496062969	0.206819356293	-0.000247531064823
