Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Angle 2-3-10	1.97543288604	1.89001302673	1.95225287631
Angle 6-3-10	2.11338462894	2.11970342841	2.12640153414
Angle 1-4-2	0.614434041539	1.29165670259	1.99297073656
Angle 1-4-5	1.91531181793	1.46489737431	0.588119719391
Angle 2-4-5	1.64081846645	1.56172142807	1.73276697743
Angle 1-5-4	0.606860735192	0.601002204726	0.592331407276
Angle 1-5-7	2.26006599393	2.14683737878	1.9043114292
Angle 4-5-7	1.79248906616	1.79171575539	1.58924622399
Out-of-Plane 1-2-5-9	0.257344598831	0.173207308646	0.26222693064
Out-of-Plane 1-4-5-9	0.114642601593	0.410209179427	0.571143366216
Out-of-Plane 2-1-4-3	-0.0380564955213	-0.203943087191	-0.588195208841
Out-of-Plane 3-2-6-10	0.000817955225575	-0.00212929961378	-0.0046705529701
Dihedral 9-1-2-12	-3.08331992677	-2.97877694419	-2.6705485121
Dihedral 9-1-2-3	1.08782713335	1.31851520405	1.73180179334
Dihedral 9-1-2-4	-2.0152034621	-1.45220035532	-0.27712301789
Dihedral 9-1-2-11	-1.03516922251	-0.905973773498	-0.675156891882
Dihedral 4-1-2-12	-1.06811646467	-1.52657658887	-2.39342549422
Dihedral 4-1-2-3	3.10303059545	2.77071555937	2.00892481123
Dihedral 4-1-2-11	0.980034239585	0.546226581825	-0.398033873992
Dihedral 5-1-2-12	-0.496979522892	-0.415104006935	-0.313587916349
Dihedral 5-1-2-3	-2.60901776995	-2.40099716587	-2.19442291808
Dihedral 5-1-2-4	0.57113694178	1.11147258194	2.07983757787
Dihedral 5-1-2-11	1.55117118137	1.65769916376	1.68180370387
Dihedral 8-1-2-12	1.0966306658	1.03327680292	1.53799256044
Dihedral 8-1-2-3	-1.01540758126	-0.952616356016	-0.342842441296
Dihedral 8-1-2-4	2.16474713047	2.55985339179	-2.35176725253
Dihedral 8-1-2-11	-3.13840393712	3.10607997362	-2.74980112652
Dihedral 9-1-4-2	2.0909380734	2.26989773851	2.94748494284
Dihedral 9-1-4-5	-3.0108627537	-2.42151600613	-2.12777092757
Dihedral 2-1-4-5	1.18138448008	1.59177156254	1.20792943677
Dihedral 5-1-4-2	-1.18138448008	-1.59177156254	-1.20792943677
Dihedral 8-1-4-2	-2.15569105209	-1.0214520963	0.871654465677
Dihedral 8-1-4-5	-0.974306572007	0.570319466242	2.07958390245
Dihedral 9-1-5-4	0.192542197077	1.31813689783	2.05569244275
Dihedral 9-1-5-7	-0.620320636423	0.254032809463	0.98540379449
Dihedral 2-1-5-4	-2.11042238032	-1.15689428537	-0.539982406278
Dihedral 2-1-5-7	-2.92328521382	-2.22099837374	-1.61027105454
Dihedral 4-1-5-7	-0.8128628335	-1.06410408836	-1.07028864826
Dihedral 8-1-5-4	2.25654314067	-2.78412015216	-2.13857881678
Dihedral 8-1-5-7	1.44368030717	2.43496106666	3.07431784215
Dihedral 1-2-3-6	-0.0028687861457	-0.309313511194	-0.502778033657
Dihedral 1-2-3-10	3.14010004056	2.82891754162	2.63105690993
Dihedral 12-2-3-6	-2.12232628434	-2.08117294296	-2.09758595141
Dihedral 12-2-3-10	1.02064254237	1.05705810986	1.03624899218
Dihedral 4-2-3-6	0.0321455657644	0.0667702735662	0.067307021597
Dihedral 4-2-3-10	-3.10807091471	-3.0781839808	-3.082043342
Dihedral 11-2-3-6	2.13506944514	2.09539257968	2.14164331863
Dihedral 11-2-3-10	-1.00514703533	-1.04956167468	-1.00770704497
Dihedral 1-2-4-5	-2.08045703396	-1.46322836312	-0.553361007526
Dihedral 12-2-4-1	2.16797707806	1.67921219587	0.814358372994
Dihedral 12-2-4-5	0.087520044099	0.215983832754	0.260997365469
Dihedral 3-2-4-1	-0.0612071049638	-0.569649065615	-1.32272993733
Dihedral 3-2-4-5	-2.14166413893	-2.03287742873	-1.87609094485
Dihedral 11-2-4-1	-2.2483109692	-2.71852761268	2.86550055532
Dihedral 11-2-4-5	1.95441730401	2.10142933139	2.3121395478
Dihedral 1-4-5-7	2.52957307898	2.29122831025	2.16403123777
Dihedral 2-4-5-1	0.564088229967	1.2910335538	2.09821241704
Dihedral 2-4-5-7	3.09366130895	-2.70092344312	-2.02094165238
Angle 4-1-5	0.619420100467	1.07569307456	1.96114152692
Out-of-Plane 1-2-4-9	0.586952236749	0.454528591584	0.182218026826
Out-of-Plane 2-1-3-11	0.527681738661	0.352173374272	0.243193997908
Out-of-Plane 2-1-4-11	-0.406154527813	-0.222086458245	0.24292041747
