Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Translation-X 1-12	1.0324175	0.987855592357	1.0324175
Translation-Y 1-12	1.11162416667	1.15496614375	1.11162416583
Translation-Z 1-12	-1.502975	-1.51931664307	-1.502975
Rotation-A 1-12	-1.062447492e-07	-0.0343741481367	-1.25927077065e-06
Rotation-B 1-12	-1.09487844802e-07	0.0092264111961	-1.06066280848e-06
Rotation-C 1-12	3.08880113004e-08	0.00132088587363	4.49608275202e-07
Distance 1-9	1.09334518135	1.10134251247	1.09000205609
Distance 1-2	1.5309934776	1.56264951708	1.52751033109
Distance 1-4	1.40048775935	1.35417773151	1.40841964558
Distance 1-8	1.09686448377	1.10295176553	1.0983832572
Distance 2-3	1.50389425435	1.519035052	1.53033807061
Distance 2-12	1.09180250981	1.08805504706	1.08475241114
Distance 2-11	1.09265413791	1.08937739279	1.08830038265
Distance 3-5	3.90698928857	2.25621476732	1.39640196268
Distance 3-6	1.19657355831	1.19872512228	1.39632762245
Distance 3-10	1.10873699913	1.10780398727	1.1017289941
Distance 4-5	1.43280591968	2.03193753518	3.12409099078
Distance 4-6	3.34836626528	2.09097551632	1.43850542544
Distance 5-7	0.965623427598	0.959743677919	0.963665637681
Angle 2-1-9	1.9248797963	1.99532059414	1.98947469316
Angle 2-1-4	1.96824884472	1.88248243711	1.83171394241
Angle 2-1-8	1.92887698074	1.87817069312	1.92487405251
Angle 4-1-9	1.79565709305	1.84831193679	1.85786321505
Angle 4-1-8	1.92012207091	1.94801689508	1.93072258481
Angle 8-1-9	1.92202377522	1.91260399762	1.925779078
Angle 1-2-3	1.96963359478	1.8303523567	1.7175465904
Angle 1-2-12	1.90852103545	1.85969913702	1.98017187363
Angle 1-2-11	1.92473327066	2.03366804676	1.94753197185
Angle 3-2-12	1.90947563236	1.89076292546	1.94246343159
Angle 3-2-11	1.87224339754	1.94051103112	1.92741631261
Angle 11-2-12	1.87674276	1.90252744434	1.93828092009
Angle 2-3-5	0.692642510211	1.3574711283	1.89525107412
Angle 2-3-10	1.97320052507	2.0071550575	1.98352580125
Angle 5-3-10	2.07766792714	2.16104087502	1.92870460394
Angle 6-3-10	2.11484137904	2.02331258553	1.84924773487
Angle 1-4-5	1.91021101914	1.54658390538	1.21042811176
Angle 1-4-6	1.00055625146	1.75919850727	1.87595151791
Angle 5-4-6	2.27687055363	1.36024206861	0.771400759555
Angle 3-5-4	0.857600996276	1.17668087502	0.748286854571
Angle 3-5-7	2.29388170847	2.08003542617	1.9029523389
Angle 4-5-7	1.77628430307	1.76547418627	1.74818684335
Angle 3-6-4	1.2336358193	1.54872102877	1.89946713462
Out-of-Plane 3-2-6-10	0.0137642597579	0.261820488042	0.546348594175
Out-of-Plane 3-6-5-10	0.301560709006	0.407958727511	0.577721628777
Dihedral 9-1-2-3	0.610019670725	1.87231222293	2.66809318996
Dihedral 9-1-2-12	2.73955826648	-2.40835967984	-1.56143274725
