file_name,RMSD,max_dis,max_Hdis,min_cross_dis,min_Hcross_dis,path_cross,Rtype
R-101_inp,1.418004573503267,4.144590797731087,2.0,1.194525963933521,2.0,0.70526738202825,1
R-134_inp,1.7823363876956548,6.4209787315948965,7.938882763755662,0.4711172645102834,0.42267955952696296,2.0,0
R-19_2,0.6759021558495785,2.255615335676922,2.0456604335519617,0.8292118566689664,0.7257426074383572,2.0,0
R-86_inp,0.5261205998085798,2.5461839685778913,2.0,0.8325774401098153,2.0,0.8325774401098153,1
R-121_inp,0.702022789608635,2.614494078268299,2.2254553585502452,0.7808918771914063,0.6613874860264475,2.0,1
R-111_inp,1.0435938804948408,2.559207451163958,2.194444671391831,0.8361027229190129,0.7299027008988389,2.0,0
R-144_inp,1.1032390228291828,3.9484099551355594,3.9846985072398726,1.3240779611354967,0.9642417682571082,2.0,1
R-13_2,0.8397268796663863,2.727909497760691,2.0,1.1686930014963328,2.0,1.2021262152926002,1
R-89_inp,1.2115952951166997,2.443379326679436,2.0,0.9314648629391787,2.0,0.24810478697463348,0
R-11_2,1.2945962776196662,3.1793571444986006,2.0,0.7354416595979397,2.0,0.7379320084888243,0
R-69_inp,0.716257385405648,2.933156905809848,2.6784965121687203,1.189802887695033,0.9895269645540878,2.0,1
R-143_inp,0.7996334584129381,2.7610159810656656,2.7006337388472357,1.1761461082021911,0.9850514006152475,2.0,1
R-130_inp,1.470569823927206,3.905559519025041,2.9142335726567974,0.07972212323418051,0.9899150517338888,2.0,0
R-66_inp,1.5976880652670042,4.874931514493306,4.314682829293481,0.5938157354027582,0.9211605103630263,2.0,0
R-4_inp,1.224906674889834,3.0206364802968264,2.0,0.9384764690675016,2.0,0.3248824064086862,0
R-107_inp,0.7525392067411871,2.172717594925765,2.6701362006646776,1.1941931375200578,1.002119524360947,2.0,0
R-6_inp,1.413966443920662,3.4021908568692005,3.226409461133259,0.527284197871408,0.02052931487000821,2.0,0
R-62_inp,0.8838558766527385,3.2181456638722867,2.936903409017736,1.1774818029639893,1.0719511826723582,2.0,0
R-29_inp,1.4537264107902428,3.399296036664513,2.6096624425775836,1.3523846573546778,0.8677344466128148,2.0,1
R-33_inp,1.0893227466066118,3.475587827676331,5.353957931410342,1.374740498900801,0.15191554718108283,2.0,0
R-57_inp,1.1772305791841946,3.5751239549157057,2.0,0.4306333455235321,2.0,2.0,0
R-132_inp,1.5894469789242343,5.346787472305793,7.31104269479293,1.258165214791468,0.6394108981986577,2.0,0
R-88_inp,0.523437978315912,2.5696021774326647,2.0,0.8465066844238751,2.0,0.8465066844238751,0
R-70_inp,1.0078204656010865,2.6474125641652453,2.727031750181871,1.195956505814488,0.9924789275570823,2.0,1
R-96_inp,1.3645235978495929,3.5564597029888048,2.0,0.4658474420826295,2.0,0.38807957969192597,0
R-120_inp,2.578829603027976,7.9038110563169575,7.063387000635295,0.19154068829303644,0.41617142451260275,2.0,0
R-5_inp,0.6586623937858561,2.40451827880347,2.0,0.8094385072072648,2.0,0.7519070736365542,1
R-91_inp,0.942586540738915,3.719187226444239,2.8852713465924222,1.3078058504098264,1.0543037815411191,2.0,0
R-53_inp,0.7589272066484055,3.4251832928552366,2.7705999708306,1.1944091356369035,1.0511646832106112,2.0,1
R-72_inp,0.9798193203504706,2.4653805275644847,2.0,0.9255789031078515,2.0,0.1792823245235712,0
R-80_inp,0.6841282999574438,2.647282355401504,2.0,0.7824846741440732,2.0,0.7824846741440732,1
R-102_inp,1.0717637980654695,3.330588335069346,2.837564339640601,1.2054357507789832,0.9649020295835236,2.0,1
R-99_inp,0.7495780710640868,2.533305943426494,2.730254836237819,1.3114005385743848,0.9976008916326428,2.0,0
R-9_inp,0.6817252362154568,2.2315585838153567,2.202720870400969,1.0027875546089724,0.7101497219116,2.0,1
R-118_inp,1.577198654113477,3.889436624806642,3.5662724158987067,0.1305783880882818,0.055858722476890554,2.0,0
R-36_inp,0.7950832202573034,3.241051094259392,2.8751401125684293,1.1996368376856872,0.9763542632296438,2.0,1
R-59_inp,0.5559373994909651,2.5526230001510215,2.0,0.8267211862271595,2.0,0.8267211862271595,0
R-145_inp,0.9430452650079479,3.0852316680113345,4.328207843692352,1.3193432288453222,0.9098747795351665,2.0,1
R-65_inp,0.8276443613965886,2.0,3.6442176690663852,2.0,0.9103788417998271,2.0,0
R-23_inp,1.3778901308947529,4.103155136924951,3.7130586368288934,1.1052585302825122,0.9915081605816465,2.0,0
R-136_inp,1.4560343959336222,3.5508772675213653,2.0,0.04818571192742183,2.0,0.35566580166786715,0
R-21_2,1.2513046746197811,3.758228787645,3.296001856725396,1.3111565828538825,0.8909884380447411,2.0,1
R-108_inp,0.6851078435434761,2.5113877753146765,2.1492341555597476,0.854316569172384,0.7453209334143964,2.0,0
R-20_2,1.3556061623287494,3.7279267837901537,2.0,0.009415177348137311,2.0,0.521011085477047,0
R-25_2,1.1218429264394696,3.0263877237723524,2.6954736363021623,0.93335018375019,0.8884894711978667,2.0,0
R-92_inp,0.7775983050475227,2.603573824284612,2.1751475892453827,0.8626059095695784,0.7456653209185028,2.0,0
R-140_inp,1.344780266429857,3.5411687360672324,2.0,1.1554238596868605,2.0,0.8060075768633121,0
R-123_inp,1.203139717738939,3.909393877899724,2.0,1.157481341842193,2.0,0.8190876983617464,1
R-34_inp,0.9397167097265293,3.8486021534303356,3.1481910137697007,1.2642874311071732,1.0121956638603729,2.0,1
R-139_inp,1.3094458292370055,3.719237887686132,4.3002848752728,1.318649493275109,0.8356936255786364,2.0,1
R-6_2,1.414054485074237,3.385251899342562,3.2266380473443523,0.5567809897872259,0.016569057621394385,2.0,0
R-98_inp,1.0097420862074729,2.997099738914273,2.0,1.150765539389975,2.0,0.8897312370474011,1
R-117_inp,2.442572379379289,7.4698602214351375,6.740485989551774,0.10781710221036489,0.5793575792018539,2.0,0
R-41_inp,0.9766443815855756,3.3997605459886557,2.0,0.49807748440799315,2.0,2.0,0
R-26_2,1.22157253160557,3.8925243346317053,4.030265488069919,1.2284224389983067,0.9763578432631306,2.0,0
R-74_inp,0.605357076507127,2.4376221944466576,2.1559848726788533,0.8660102209871853,0.7367230918887133,2.0,0
R-113_inp,0.7272457739152257,2.0,3.2543410733664655,2.0,0.5274643861742391,2.0,0
R-43_inp,1.5100108024021308,4.104654379709172,3.728987297658709,0.017758468310359928,0.038929688060852126,2.0,0
R-100_inp,0.5848431295649701,2.553192263461567,2.173181367327633,0.855466020744784,0.7400873227341322,2.0,1
R-75_inp,0.8650673865927205,2.623036366217594,2.1786438170109403,0.8503564319934884,0.7358120865027659,2.0,1
R-125_inp,0.8993112774081873,3.153993432364754,2.8810737050099915,1.1856356549531943,1.0879715366681242,2.0,0
R-83_inp,0.7600608144260391,3.3466884546070315,2.8371307334523728,1.3133261044005788,0.9668374805437912,2.0,0
R-27_inp,1.2513310057931764,3.7952545897475707,3.5238158337972965,1.1779442022742563,0.8640998922247753,2.0,1
R-115_inp,1.4000743198705887,3.943252414213424,2.0,0.1037153325304956,2.0,0.6329105206493114,0
R-1_inp,1.2755644283388337,3.534640749878958,2.0,0.4733733468814275,2.0,2.0,1
R-12_inp,0.9694042214415235,2.824253364172504,2.7570399769602423,1.0678069896540083,0.7005205427949838,2.0,0
R-14_inp,0.9900148982282947,3.159749307835068,2.878755467663066,0.990910522795984,0.9300847572878227,2.0,0
R-26_inp,1.1218667323951055,3.026368199162157,2.695478573129454,0.9333637347046839,0.8883834004883947,2.0,0
R-21_inp,1.3530740654973377,3.7278557153006875,2.0,0.009628526684729024,2.0,0.5217261591621077,0
R-4_2,1.2233751325233897,3.015763548572733,2.0,0.9426459161640521,2.0,0.3280826904363069,0
R-85_inp,0.8058637564270873,2.623660590491842,2.0,0.8501729734413637,2.0,0.8272779928426994,1
R-63_inp,1.2630810596659838,3.4202514723628146,2.0,1.137862416992668,2.0,1.025991117882883,0
R-114_inp,1.092844900811531,3.507837924858866,3.1440183893387137,0.5014471114730499,0.002190364941233379,2.0,0
RUOJZAUFBMNUDX_1_0,0.6924253222207627,2.8792513295433326,3.3098729751374556,1.2982986925642117,1.0067969292301475,2.0,1
RUOJZAUFBMNUDX_2_1,0.5755645823351634,2.4256165994662147,2.161921871186313,0.8334940745719399,0.7150202563588529,2.0,1
RUOJZAUFBMNUDX_2_0,0.5004089505610784,2.5645255718517723,2.1840523282015663,0.8424037432581621,0.7036158838926136,2.0,1
RUOJZAUFBMNUDX_7_0,0.7352053016502452,3.0495169786995606,3.030524114459111,1.180345359299323,0.6550138290444759,2.0,0
RUOJZAUFBMNUDX_4_0,0.914560520288005,2.336377046489854,2.0,0.9010887053633319,2.0,0.037028496440668725,0
RUOJZAUFBMNUDX_10_0,0.998496350650268,2.9264584782669116,3.104452905703111,1.243497008344896,0.5734751451796687,2.0,0
RUOJZAUFBMNUDX_6_0,1.3336239387510063,3.3428906921382366,2.0,0.6916498258945148,2.0,0.8999917991524963,1
RUOJZAUFBMNUDX_1_1,1.7672604563068959,4.255923272618862,2.0,0.06232497354933481,2.0,0.9918934173043924,0
RUOJZAUFBMNUDX_11_0,0.8782586811247008,2.0,4.020012072900652,2.0,0.49308919265220347,2.0,0
RUOJZAUFBMNUDX_3_0,1.1030910847603062,2.322092514831616,2.0,0.9136484271080109,2.0,0.055222936186121244,0
RUOJZAUFBMNUDX_8_0,0.8137974167078125,2.958043954920161,2.6890539658233052,1.3217062290423873,0.9698081340083013,2.0,1
RUOJZAUFBMNUDX_16_0,1.297242714645986,3.3466455081089594,2.673558185889713,0.6870139305709309,0.8843616253844571,2.0,0
RUOJZAUFBMNUDX_9_0,1.1205947602888366,2.344210741481574,2.0,0.7606228277886489,2.0,0.010560767759934236,0
RUOJZAUFBMNUDX_5_0,0.8452621822832154,3.659432417290663,3.313414518238801,1.3173392368505634,1.0616993711734086,2.0,1
RUOJZAUFBMNUDX_14_0,1.1029146483907406,2.335311516203474,2.0,0.7604459882009282,2.0,0.004519695273589821,0
RUOJZAUFBMNUDX_15_0,0.7145586066429447,2.862774813832419,3.020012602840227,1.182549168870586,0.533687271809393,2.0,1
RUOJZAUFBMNUDX_13_0,0.8940027468907102,2.819551889236089,3.017777745624981,1.1958252850779783,0.5341314456285942,2.0,1
RUOJZAUFBMNUDX_12_0,0.795679091452583,2.0,4.246360270184247,2.0,0.0028190384662647584,2.0,1
XNWRZCQKQJHEGJ_5_0,0.871457016450232,3.578095573716442,3.167780294410864,1.2755318203467627,1.0027260705303662,2.0,0
XNWRZCQKQJHEGJ_18_0,0.7021914927737534,2.3879545356150893,1.9991726705340187,0.8530703258213127,0.7586945258868399,2.0,1
XNWRZCQKQJHEGJ_17_0,0.8138373715737944,2.0,3.7231158319088404,2.0,0.8817724121437553,2.0,1
YFHICDDUDORKJB_4_0,0.9263364037810445,2.4986290359493935,2.0,0.7682259058207802,2.0,0.2198693830585107,0
DQRVWGKCDJKPAQ_2_0,1.2792408299777622,3.6607486090354167,2.0,0.9241628258744867,2.0,0.43897186008626543,1
DQRVWGKCDJKPAQ_9_0,0.6594815724253469,2.470175051633008,2.1757479851072157,0.7843864660672553,0.6869900982673882,2.0,0
XNWRZCQKQJHEGJ_3_0,1.1818896846837517,3.048361711759008,2.786049093728413,1.042948618034539,0.9183588341457696,2.0,0
DQRVWGKCDJKPAQ_28_0,0.6779336173911439,2.0,3.4199814697511717,2.0,0.9167957136820711,2.0,0
XNWRZCQKQJHEGJ_2_1,1.2275295229916996,3.332992862666651,2.0,1.1233629238386498,2.0,0.8769732078094724,1
DQRVWGKCDJKPAQ_6_0,1.1072000275688196,2.445690423397902,2.0,0.6939347549454442,2.0,0.02239185770098109,0
NBBJYMSMWIIQGU_2_0,1.037610825423181,3.7244714151340625,3.4349948680292104,1.260373315817857,1.0376341128296482,2.0,0
XNWRZCQKQJHEGJ_7_0,1.2528499670025133,4.797003572460105,5.325416060386462,1.2317660420018288,0.26179603812196045,2.0,1
WNVAJGCMEDTLIE_14_0,0.8324407173623339,2.403169111870538,2.0188846439845776,0.8220783551255157,0.7388326121395209,2.0,0
GOOHAUXETOMSMM_3_0,0.9404066941039176,2.390361434452995,2.108823369687878,0.6086181853112831,0.6476777574378717,2.0,0
DQRVWGKCDJKPAQ_1_0,0.8904661503879348,2.4473411865661188,2.0,0.8203662990724169,2.0,0.5356198959376413,0
NBBJYMSMWIIQGU_8_0,0.7933675572168272,2.0,3.5957582255899867,2.0,0.9058278548344826,2.0,1
XNWRZCQKQJHEGJ_22_0,1.0349144949989226,3.0722140418055273,2.717457831576218,1.0122150228121223,0.9026382592584796,2.0,0
XNWRZCQKQJHEGJ_4_0,1.4741951747136248,3.6174098287938947,2.0,0.048327981815590663,2.0,2.0,1
CSCPPACGZOOCGX_4_0,0.4972325745594948,2.0,2.687073074956946,2.0,0.8986392832678106,2.0,1
DQRVWGKCDJKPAQ_23_0,1.1620824830310639,3.187405978051954,3.417978553777654,1.1453056689797187,0.3957577124836477,2.0,1
DQRVWGKCDJKPAQ_7_1,0.6482524839807345,2.6211155010689327,3.20202668229635,1.4159065431164852,0.8535637239336219,2.0,1
WNVAJGCMEDTLIE_5_1,1.4512719549434179,4.699331487160132,4.144384706050921,0.23669056416223067,0.8427327053067608,2.0,0
WNVAJGCMEDTLIE_4_1,1.3211379867313937,3.517579891941628,4.195848310936863,0.9424888678241652,0.21288789905149738,2.0,0
XNWRZCQKQJHEGJ_9_0,1.1919934871747229,2.9482746463535454,2.7779099724660146,1.0928113410908409,0.9153833840599948,2.0,0
YFHICDDUDORKJB_9_0,0.8319956586479086,3.1658252841984487,3.274381519940173,1.1967725453612506,0.752291223818078,2.0,1
WNVAJGCMEDTLIE_18_0,1.811643680585142,4.448356962473264,4.0526252494449135,0.134741362498508,0.05198592593071547,2.0,0
NBBJYMSMWIIQGU_5_0,0.8145192083414697,3.1533802911030357,2.1887155752325347,1.5207838841021528,0.701178980286905,2.0,1
WNVAJGCMEDTLIE_20_0,1.009443294610455,3.570603762753287,3.1895220335851606,1.0993334729024027,0.987261128559702,2.0,0
XNWRZCQKQJHEGJ_2_0,2.2443858399774452,4.781972665049948,2.0,0.20269989606826672,2.0,0.34923936541815054,0
YFHICDDUDORKJB_5_0,0.7742893088901289,3.4017577311901,3.366239678866363,1.1383777670563044,0.0480295918308809,2.0,0
WNVAJGCMEDTLIE_2_0,0.8830006499359212,2.5473907289280815,2.1931496724580883,0.8261440889955112,0.6979684933452958,2.0,1
WNVAJGCMEDTLIE_13_0,1.3551637244330519,2.0,2.605652398908825,2.0,0.938428649910975,2.0,1
CSCPPACGZOOCGX_2_0,0.6552752948052831,2.5429255478465835,2.188758017552007,0.8132815426035646,0.7005139212312916,2.0,1
XNWRZCQKQJHEGJ_13_0,1.302044796943539,3.314181015342314,3.576912877916032,1.1462780826951158,1.04385075196917,2.0,1
WNVAJGCMEDTLIE_3_0,1.267038281632255,3.971393082869196,5.367496302357593,1.1573383600448897,0.728008497895829,2.0,0
XNWRZCQKQJHEGJ_8_0,0.9024131662944057,2.522313491861826,2.16575241689034,0.8468467476369369,0.727676343445011,2.0,1
YFHICDDUDORKJB_8_0,0.7205717781137847,2.4327434926918565,2.0564266723402334,0.8311809369842034,0.7195918587271515,2.0,0
XNWRZCQKQJHEGJ_21_0,0.7023873001773003,2.0,3.7588596868536466,2.0,0.8451620102497438,2.0,0
GOOHAUXETOMSMM_1_1,0.9984890263263106,2.493224143312246,2.0,0.6451574135833749,2.0,0.6451574135833749,0
DQRVWGKCDJKPAQ_25_0,1.0669782605489022,3.5885364088774385,2.8741920226571183,1.1043521766369282,0.8923560077716028,2.0,0
DQRVWGKCDJKPAQ_22_0,1.0861992060735794,3.6899623073818524,4.1056849112281295,0.8424107658904795,0.9814389836607884,2.0,0
DQRVWGKCDJKPAQ_27_0,0.7742892087108216,3.401757832306927,3.366239491851611,1.1383795025498662,0.04802772712152727,2.0,0
DQRVWGKCDJKPAQ_4_0,0.8262423904536543,3.6173390684079285,2.756414913322316,1.1853333451381594,0.9768237071638812,2.0,0
DQRVWGKCDJKPAQ_16_0,1.3739796202718129,3.2778596433384353,2.707346854762946,0.926351941726121,0.8849787176531606,2.0,0
WNVAJGCMEDTLIE_19_0,0.8478375009748362,3.2854240906836076,3.2144337591365075,1.1152403023156836,0.09277698247594121,2.0,0
DQRVWGKCDJKPAQ_30_0,1.0170460247179507,3.1968072140560384,3.792011956126217,1.2544472715391652,0.9688642278649482,2.0,1
WNVAJGCMEDTLIE_1_0,1.3389938808708806,3.9097893620244943,2.0,0.8267592121473465,2.0,1.1102230246251565e-16,0
WNVAJGCMEDTLIE_4_0,1.39940321582948,2.4654123953326073,2.0,0.7833082686627426,2.0,0.461892083503506,0
WNVAJGCMEDTLIE_15_0,1.3197354453854977,3.815433895897094,2.0,0.04143019986398953,2.0,0.5697799214822481,0
DQRVWGKCDJKPAQ_17_0,1.8702206290358312,4.396623356125948,3.9228590779773733,0.009885456817311787,0.2938072830683469,2.0,0
NBBJYMSMWIIQGU_4_0,0.7745487868269564,2.87668469819067,2.766113918463076,1.2830154594668062,0.9865144389071117,2.0,1
GOOHAUXETOMSMM_2_1,0.7807709392507385,2.40395737974727,2.215835259421557,0.6075529670129567,0.6193586703405494,2.0,1
DQRVWGKCDJKPAQ_12_0,1.1947854385101364,3.5216300724724348,4.416035753878838,0.5033548544300086,0.7746208503643658,2.0,1
WNVAJGCMEDTLIE_10_0,0.990430050025713,3.3327949134810027,3.584950071429243,1.1459271506678304,1.051611364481518,2.0,1
GOOHAUXETOMSMM_4_0,0.851278436542598,2.4512857206742997,2.719054220636123,0.7791865509102276,0.9638730758045609,2.0,0
YFHICDDUDORKJB_3_0,1.3012090960998728,2.769882030569136,2.0,1.1303254776626903,2.0,0.33813309935173336,0
YFHICDDUDORKJB_7_0,0.7318638147074572,2.0,3.933861729739194,2.0,0.9083009891427658,2.0,1
XNWRZCQKQJHEGJ_25_0,1.6340861966099407,3.7753426442295144,3.2106300871075595,0.18021194948782251,0.5851371821199044,2.0,0
WNVAJGCMEDTLIE_17_0,0.7174298658215478,2.0,2.575251906036826,2.0,0.9277237126254541,2.0,1
NBBJYMSMWIIQGU_7_0,0.7632487420845847,2.0,2.576514698338745,2.0,0.9271034343932671,2.0,1
WNVAJGCMEDTLIE_21_0,1.106390066709664,3.507947098498788,4.851064636020411,0.9477554164215551,0.37167321439909423,2.0,0
WNVAJGCMEDTLIE_16_0,1.5013423403350308,3.558021781062012,2.0,0.8023812776496003,2.0,0.9626596980297767,1
DQRVWGKCDJKPAQ_24_0,0.8984055960969738,3.2176333413095555,3.3028771280035434,1.1670657277850036,0.8375359158155337,2.0,1
YFHICDDUDORKJB_6_0,1.0810931104843404,2.484363278972288,2.0,0.6671910567174129,2.0,0.0017619356859372565,0
XNWRZCQKQJHEGJ_20_0,0.841823253678687,2.0,2.7062721687498774,2.0,0.9038013219838816,2.0,1
NBBJYMSMWIIQGU_3_0,0.6556828796344727,2.5429255642035518,2.1887143363785286,0.813281403523042,0.7011810896555506,2.0,1
XNWRZCQKQJHEGJ_24_0,0.5929184784410005,2.180764863240629,2.501826734345893,1.4022497653088517,0.6996519068672584,2.0,1
WNVAJGCMEDTLIE_11_0,1.3650470931167542,2.546298044070176,2.2018903567308126,0.8266496467427571,0.7050310137942988,2.0,0
XNWRZCQKQJHEGJ_16_0,0.6858253666235777,2.442535108826296,2.1918893525292504,0.8147994088083694,0.7105688660158982,2.0,1
GOOHAUXETOMSMM_6_0,0.6560094867525975,2.3858699830119408,2.1914373966121605,0.6388311764460831,0.6439130352956967,2.0,1
WNVAJGCMEDTLIE_3_1,1.331368644213381,3.8631905808261195,2.0,1.0509724365999946,2.0,1.0509724365999946,0
XNWRZCQKQJHEGJ_15_0,0.7107472284309736,2.98660628982985,2.5425792856996074,1.2976065804888668,0.9814866087139766,2.0,1
XNWRZCQKQJHEGJ_8_1,0.6947563160721998,2.459757342732975,2.1658593171864973,0.8133138411962872,0.7245847260027836,2.0,1
DQRVWGKCDJKPAQ_5_0,0.8444769317757449,2.95801367518233,2.4999476402558765,1.3007486253217633,0.9698088217139927,2.0,0
DQRVWGKCDJKPAQ_8_0,0.8664495700341226,3.2464187842504177,2.6920472982804076,1.258789211391311,0.9739241928913613,2.0,1
DQRVWGKCDJKPAQ_18_0,0.8155085958093887,2.328027300744351,1.931829297500607,0.7251104517965435,0.7352131520737476,2.0,1
WNVAJGCMEDTLIE_9_0,0.867597229116025,2.418347036476267,1.9782923654850373,0.7655067444323644,0.6971586218215536,2.0,0
CSCPPACGZOOCGX_3_0,1.1097445489395248,3.6591287247204978,3.6271411760419783,1.2884232972848855,0.9877337047228294,2.0,1
WNVAJGCMEDTLIE_12_0,1.0075249464772944,3.593960356952656,3.246867156619269,1.2921429064783088,0.9188436108948358,2.0,1
XNWRZCQKQJHEGJ_6_0,0.6973674817400436,2.560751529911365,2.203001849472821,0.8120570713557458,0.7033087489260545,2.0,0
WNVAJGCMEDTLIE_7_0,0.7313785834277313,2.548724239521193,2.0,0.820717352414451,2.0,0.820672889677693,1
XNWRZCQKQJHEGJ_10_0,1.2741258734240495,3.567819810271802,3.1753851912391036,1.164389028955945,0.7099870088354164,2.0,1
DQRVWGKCDJKPAQ_14_0,0.8472830973854539,2.0,3.584639578812269,2.0,0.8354681492070964,2.0,0
DQRVWGKCDJKPAQ_3_0,1.5191943311865461,3.1810608550703523,2.0,0.8507371657744088,2.0,0.6015538854108845,0
NBBJYMSMWIIQGU_6_0,0.9701870965294498,2.0,3.872240070654443,2.0,0.8858160649728892,2.0,0
DQRVWGKCDJKPAQ_20_0,1.1120295288103967,3.6386136258913395,3.3670235730914944,0.7963211454318527,1.0005101136606207,2.0,0
GOOHAUXETOMSMM_1_0,0.7503139102254752,2.358283140182213,2.8306594874924773,1.3235070669704887,1.0322212453461537,2.0,1
WNVAJGCMEDTLIE_8_0,0.8214333017360758,2.7291197686115236,2.0,1.0726911505369876,2.0,2.0,1
CSCPPACGZOOCGX_1_0,1.3805201374817782,3.844689336605451,2.0,0.7925618910765876,2.0,2.482534153247273e-16,0
XNWRZCQKQJHEGJ_26_0,0.8000757316951702,2.738903707592834,2.8890495825335725,1.18544860129221,0.6809632121114266,2.0,1
DQRVWGKCDJKPAQ_11_0,0.5837966997439107,2.426428011599197,1.9900726849838606,0.8706910721798398,0.7637436679121649,2.0,0
YFHICDDUDORKJB_2_0,0.9670569311739696,3.718647466111825,2.7439070883516736,0.8815198376052361,0.9783699858022398,2.0,0
XNWRZCQKQJHEGJ_19_0,1.752531474585343,5.372130009654271,5.399169393379828,0.5227959412265974,0.18798401956596153,2.0,1
DQRVWGKCDJKPAQ_29_0,0.8852426918355343,2.894127352919665,4.155509185976829,1.3187962781355407,0.5188920622294106,2.0,1
GOOHAUXETOMSMM_2_0,0.9710873039903362,2.5919571990475867,2.0,0.6075547596103635,2.0,0.6075547596103635,0
XNWRZCQKQJHEGJ_12_0,1.0151603837036534,2.4265598497208565,1.980002965643567,0.7634831578487945,0.6899326611710428,2.0,0
DQRVWGKCDJKPAQ_21_0,1.510800788005675,3.3341500496730494,4.127433985130317,1.1674714918387072,0.0557854918858281,2.0,0
XNWRZCQKQJHEGJ_23_0,1.230552372653083,3.2524878283109158,3.486293446434935,1.1432625933085732,0.255600152353591,2.0,0
XNWRZCQKQJHEGJ_1_0,0.8771427346177041,2.434306352287842,2.0,0.8189024532108681,2.0,0.5040471870248656,0
WNVAJGCMEDTLIE_6_0,1.1452286413830761,3.124903306304038,3.2827167689033927,1.066483754482691,0.003062210386154982,2.0,0
DQRVWGKCDJKPAQ_10_0,1.3037563590055528,3.752917304335242,3.481420006178146,0.044151672962975834,0.01460796514474736,2.0,0
WNVAJGCMEDTLIE_23_0,0.7352511923784845,2.2296730572199603,2.6278966490463964,1.4020924242504436,0.6624275320956071,2.0,0
DQRVWGKCDJKPAQ_7_0,0.9643886893192307,3.2728877236335157,2.0,1.1443373290291903,2.0,1.1443373290291903,1
XNWRZCQKQJHEGJ_14_0,1.147282591231983,2.761598263067168,2.0,1.0550506350426092,2.0,2.0,0
DQRVWGKCDJKPAQ_13_0,1.0274225963319745,2.944376645682204,3.25479650570421,0.9868093603587991,0.14458877968334594,2.0,0
YFHICDDUDORKJB_10_0,0.8495866663022023,3.031850970814958,2.0,0.667197512908067,2.0,0.0,1
DQRVWGKCDJKPAQ_15_0,1.0083033691209347,3.1805781898714773,2.0,0.767377444136364,2.0,0.0,0
GOOHAUXETOMSMM_5_0,0.7937451070488922,2.3284883370908576,2.0950324128260016,0.6769583644187773,0.6626266242982298,2.0,0
DQRVWGKCDJKPAQ_10_1,0.7049294084002742,2.0,3.175242662405299,2.0,0.5371907049523823,2.0,0
XNWRZCQKQJHEGJ_11_0,1.2851074115629564,3.883829722969495,2.981397370185197,1.0776601320633745,0.9335700721699919,2.0,0
WNVAJGCMEDTLIE_5_0,1.209142443841644,3.3513394950233537,2.0,0.7871410988602042,2.0,0.9702308301994584,0
BSABBBMNWQWLLU_14_0,1.3864507881058443,3.7032485873762737,2.7788684166824713,1.0742409496742327,0.9606730681423333,2.0,1
XXROGKLTLUQVRX_11_0,0.9721073072304548,2.8592249526514544,2.8902224989929093,1.1287004440779649,0.6156363935589947,2.0,0
BSABBBMNWQWLLU_2_2,0.9535885017989452,2.4229397268009305,3.659425203843188,0.8177114678190477,0.5077311718972898,2.0,1
XXROGKLTLUQVRX_5_0,1.190132446129116,3.4153562347342326,2.656386533286549,1.2467589962338192,0.9625588345254571,2.0,1
XXROGKLTLUQVRX_4_0,0.9294809463415797,2.506284643524398,2.0,0.6514271137547876,2.0,0.6436814058837255,1
BSABBBMNWQWLLU_10_0,0.7182048660547414,3.031199067926572,2.6277941688733626,1.4854683925156278,0.887746501953129,2.0,1
BSABBBMNWQWLLU_2_0,1.0957684223100617,2.600260446014118,2.0,0.6153671681452183,2.0,0.5149244099245894,1
BSABBBMNWQWLLU_8_0,0.6813569071054074,2.522975817040991,2.1654667782403707,0.8439883345256738,0.7294576680036803,2.0,0
XXROGKLTLUQVRX_3_0,0.6710675746465755,2.3658371137090803,2.005235577589776,0.8480268024870687,0.7338627336712946,2.0,1
XXROGKLTLUQVRX_8_0,0.8836155837244043,2.0,3.665525215389697,2.0,0.5042924170624359,2.0,0
BSABBBMNWQWLLU_11_0,0.7246279470969776,2.384771806356848,2.0115481608971675,0.8407487135832977,0.7429524403804195,2.0,0
BSABBBMNWQWLLU_17_0,1.1129421864794338,2.0,2.6971900469030485,2.0,0.9041229503261727,2.0,1
BSABBBMNWQWLLU_19_0,0.8646808076631063,2.0,4.029039307868117,2.0,0.8942710209232274,2.0,0
BSABBBMNWQWLLU_2_1,1.0197140236410303,2.4989933793553605,2.0,0.6151901249334576,2.0,0.6151901249334576,1
BSABBBMNWQWLLU_16_0,0.9135301576939613,2.0,3.7052106370404516,2.0,0.881943881100282,2.0,0
BSABBBMNWQWLLU_24_0,1.2063115704337388,2.4516609492119428,3.8092890929852246,0.8111130674071021,0.49940598284199017,2.0,0
BSABBBMNWQWLLU_3_0,0.9952478282613697,3.6399736291544404,3.2394779170246593,1.2981535194279472,0.9764813135205187,2.0,1
XXROGKLTLUQVRX_1_0,1.262068726982448,3.869122446990261,4.178236317023648,1.1507129194756673,0.7231667711542137,2.0,0
BSABBBMNWQWLLU_6_0,0.7570587345204071,2.379513542529788,2.0070393350915614,0.8638968362450816,0.736454602420863,2.0,0
XXROGKLTLUQVRX_7_1,0.518160338583355,2.0,2.858549928855828,2.0,0.8913127119059815,2.0,1
BSABBBMNWQWLLU_9_0,0.7789074624574526,3.0592536476941836,2.2124266068758116,1.4094611695624248,0.6819502210674082,2.0,1
