Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Translation-X 1-12	1.0324175	1.03501624259	1.0324175
Translation-Y 1-12	1.11160833333	1.12548710459	1.1116083325
Translation-Z 1-12	-1.50296666667	-1.49203868235	-1.50296666667
Rotation-A 1-12	-5.83232277713e-08	0.0146059056301	-1.17737576089e-06
Rotation-B 1-12	7.81967880102e-07	-0.0183841838518	-6.95091931839e-07
Rotation-C 1-12	-4.77718532411e-07	0.0268358513906	-2.74814139416e-07
Distance 1-9	1.09249435004	1.08709181986	1.08867597425
Distance 1-2	1.52911893992	2.87502010857	3.33842462125
Distance 1-4	1.40345011322	1.30096877858	1.40670304641
Distance 1-7	3.00161857466	2.17228945368	1.09306395721
Distance 1-8	1.0969950115	1.07106008095	1.09314866451
Distance 2-3	1.49681629065	1.45859878904	1.51322489918
Distance 2-12	1.09388465473	1.09063469644	1.09555744355
Distance 2-5	2.91353408885	1.94681098335	1.39949278492
Distance 2-11	1.09308298711	1.08378075305	1.10005625688
Distance 3-6	1.19823423431	1.19806187554	1.19438763101
Distance 3-10	1.10860345045	1.12263651893	1.10897422506
Distance 4-5	1.42687088598	1.40271069381	1.42689396253
Distance 5-7	0.966013547509	1.47020403942	2.60723123424
Angle 2-1-9	1.93614091903	2.24642462171	2.27761131154
Angle 2-1-4	1.96932475348	0.848155099525	0.604373292453
Angle 2-1-8	1.91499043133	1.56434434347	1.39641023826
Angle 4-1-9	1.80410034955	1.96267737199	1.81228223137
Angle 4-1-8	1.93255434784	2.27934463761	1.94424059654
Angle 7-1-9	2.20954850054	2.3793605326	1.92047705544
Angle 7-1-8	1.49737910631	1.61011293107	1.92070010599
Angle 8-1-9	1.90360896888	2.00483984446	1.92462709364
Angle 1-2-3	1.96492939446	1.56473383895	1.52371842945
Angle 1-2-12	1.9074429871	2.237350671	2.36638915992
Angle 1-2-11	1.92727450826	1.87093149817	1.8313172191
Angle 3-2-12	1.89502734943	1.86991700664	1.89749788463
Angle 3-2-11	1.90039911262	2.0042867681	1.89115191319
Angle 5-2-12	1.088709456	1.45076986217	1.82424304474
Angle 5-2-11	1.79372644025	1.95686204432	1.93678019336
Angle 11-2-12	1.86587400252	1.89927177927	1.89041620884
Angle 2-3-10	1.97408944814	1.89363931441	1.94900252588
Angle 6-3-10	2.11421639921	2.09156905911	2.12720730251
Angle 1-4-5	1.91775726738	1.86277983472	1.92681339451
Angle 2-5-7	2.76303853838	2.7503871323	2.58417137058
Angle 4-5-7	1.79504576373	1.46602265454	0.912332099283
Angle 1-7-5	0.661674600903	1.22422754109	1.10137408361
Out-of-Plane 1-2-7-9	0.278250045961	0.169352241708	0.276366743203
Out-of-Plane 1-4-7-8	0.266242868143	-0.366037333078	-0.555700404631
Out-of-Plane 2-1-5-12	0.230579716245	0.212449020958	0.471705952518
Out-of-Plane 2-3-5-11	-0.0366646412665	-0.316225551302	-0.525456301367
Out-of-Plane 3-2-6-10	-0.000215315760287	-0.0368358139567	0.00424964734771
Out-of-Plane 5-2-4-7	0.0857131396105	0.243764820361	0.664061919723
Dihedral 9-1-2-3	1.12618049009	1.39216481371	1.57401504457
Dihedral 9-1-2-12	-3.04974081913	-2.94103284504	-2.71485124818
Dihedral 9-1-2-5	-2.58257136617	-2.45863317909	-2.15566054913
Dihedral 9-1-2-11	-1.00195966247	-0.63181372082	-0.315872223923
Dihedral 4-1-2-3	3.14107111553	2.90880037016	2.39264172645
Dihedral 4-1-2-12	-1.03485019369	-1.42439728859	-1.8962245663
Dihedral 4-1-2-5	-0.567680740732	-0.941997622641	-1.33703386726
Dihedral 4-1-2-11	1.01293096297	0.884821835633	0.502754457954
Dihedral 7-1-2-3	-2.60390303075	-2.35310700713	-2.19533103264
Dihedral 7-1-2-12	-0.496639032786	-0.403119358692	-0.201012018211
Dihedral 7-1-2-5	-0.0294695798304	0.0792803072528	0.358178680834
Dihedral 7-1-2-11	1.55114212387	1.90609976553	2.19796700604
Dihedral 8-1-2-3	-0.978290814739	-0.741696498354	-0.314304837144
Dihedral 8-1-2-12	1.12897318323	1.20829115008	1.68001417728
Dihedral 8-1-2-5	1.59614263618	1.69069081602	2.23920487633
Dihedral 8-1-2-11	-3.10643096729	-2.76567503288	-2.20419210564
Dihedral 9-1-4-5	-3.01560947086	-3.05924707768	-3.13367627642
Dihedral 2-1-4-5	1.17490986425	1.08533443947	0.616698465777
Dihedral 7-1-4-5	-0.439559749757	-0.759621664816	-1.0699022973
Dihedral 8-1-4-5	-0.97921103459	0.388685279295	1.07832120332
Dihedral 9-1-7-5	2.55408564182	2.3609273621	2.52601319528
Dihedral 2-1-7-5	0.114556221568	-0.0842413921152	-0.120167560912
Dihedral 4-1-7-5	1.84730392975	0.732862981366	0.52882938173
Dihedral 8-1-7-5	-1.79708476914	-1.64297967058	-1.63286491621
Dihedral 1-2-3-6	0.0113245425055	0.281485565141	0.349635194568
Dihedral 1-2-3-10	-3.13063010735	-2.9175359093	-2.78491107425
Dihedral 12-2-3-6	-2.10304387263	-1.99053531863	-2.05280879125
Dihedral 12-2-3-10	1.03818678469	1.0936285141	1.09583024711
Dihedral 5-2-3-6	-0.929186771026	-0.35883640222	-0.00766981813683
Dihedral 5-2-3-10	2.2120438863	2.72532743052	3.14096922023
Dihedral 11-2-3-6	2.15460977951	2.18116104919	2.17937678279
Dihedral 11-2-3-10	-0.987344870342	-1.01786042525	-0.955169486024
Dihedral 1-2-5-4	0.62168706425	0.603998053504	0.62110329459
Dihedral 1-2-5-7	0.233231265074	-0.308775351323	-0.262473212018
Dihedral 3-2-5-4	1.85572161356	1.51758871342	1.28338742308
Dihedral 3-2-5-7	1.46726581438	0.604815308593	0.399810916472
Dihedral 12-2-5-4	-3.02028624875	-2.91364798517	-2.91410382109
Dihedral 12-2-5-7	2.87444325925	2.45676391718	2.48550497949
Dihedral 11-2-5-4	-1.22980029885	-1.03634232295	-0.880051598208
Dihedral 11-2-5-7	-1.61825609803	-1.94911572777	-1.76362810482
Dihedral 1-4-5-2	-0.562469639714	-1.7193392022	-2.14956799009
Dihedral 1-4-5-7	2.4350491345	1.11404537722	0.448665761654
Dihedral 2-5-7-1	-0.152027666748	0.32857991127	0.52920460155
Dihedral 4-5-7-1	-0.483165070533	-0.579123478861	-0.626956320255
Angle 4-1-7	0.499166428775	1.07002470247	1.93911329282
Angle 1-2-5	0.911319680426	0.855090617783	0.604249294306
Angle 3-2-5	2.58820828245	2.17570288204	2.01911199116
Angle 2-5-4	0.991567302443	1.4336206137	1.92913396252
Out-of-Plane 1-2-4-8	-0.52022567059	-0.244448186141	0.222853397542
Out-of-Plane 2-1-3-5	-0.695342486378	-0.508065271216	-0.282692428642
Out-of-Plane 2-11-1-12	-0.610476058739	-0.368250815573	-0.295619091712
