Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Translation-X 1-12	1.0324175	0.96156557243	1.0324175
Translation-Y 1-12	1.1116425	1.11367229913	1.11164250083
Translation-Z 1-12	-1.50298416667	-1.53549063784	-1.50298416833
Rotation-A 1-12	-2.86017528598e-06	-0.00951265447642	-2.45147635778e-06
Rotation-B 1-12	-7.51103995157e-07	0.0137595501909	8.30397174299e-06
Rotation-C 1-12	-4.48281199162e-07	0.00440369058098	-2.04182609812e-06
Distance 1-9	1.09687696759	1.08281309291	1.09615425252
Distance 1-2	1.52913294856	2.1730115461	2.84938900505
Distance 1-4	1.40321421481	1.36942865032	1.39350452913
Distance 1-6	2.82034637006	2.24400931171	1.39676925776
Distance 1-8	1.09245790817	1.0914937217	1.09908170921
Distance 2-3	1.49664184152	1.41830731031	1.320977534
Distance 2-12	1.09280520708	1.0875851715	1.07359121623
Distance 2-11	1.09393133014	1.07018777392	1.07515878661
Distance 3-6	1.19820679885	1.21190078631	1.36653731276
Distance 3-10	1.10873262396	1.10878386695	1.08119147454
Distance 4-5	1.42763313848	1.42544388691	1.41402555046
Distance 5-7	0.965957427498	0.967101831743	0.969244308834
Angle 2-1-9	1.91591920137	2.35321126881	2.82847569197
Angle 2-1-6	1.01932493215	1.11249147104	1.01110381255
Angle 2-1-8	1.93609300365	1.6001216682	1.27401605128
LinearAngleX 4-1-6	0.128726853991	0.194615233863	0.379301056854
LinearAngleY 4-1-6	-0.0841789474862	-0.341364104114	-1.01196304556
Angle 6-1-9	1.29888448323	1.31205375329	1.84285289183
Angle 6-1-8	1.41399202293	1.63831722415	1.94465729142
Angle 8-1-9	1.90400015831	1.91419756299	1.93245432986
Angle 1-2-3	1.96570743503	1.48020207077	0.970719541368
Angle 1-2-12	1.92719757299	2.49039542733	3.04043365805
Angle 1-2-11	1.90709506171	1.46425276942	1.18165821578
Angle 3-2-12	1.9013017604	1.71862560792	2.09119568111
Angle 3-2-11	1.89378473642	2.37338989302	2.14969895277
Angle 11-2-12	1.86579693854	2.01981473921	2.04224055093
